id,nombre,id_departamento,es_publico,terapia_intensiva
10580702167030,HTAL VILLA LA ANGOSTURA - DR OSCAR ARRAIZ,58_70,False,False
50140632231536,DISPENSARIO MUNICIPAL DR. BENITO SIXTO CASTELLI,14_63,True,False
10580772167011,HTAL ANDACOLLO - DR ANTONIO GORGNI,58_77,False,False
10580772167021,HTAL LAS OVEJAS,58_77,False,False
50140072231558,DISPENSARIO BARRIO SANTA ISABEL,14_7,True,False
50140072231510,DISPENSARIO LUIS ARONOFF BARRIO EL PUEBLITO,14_7,True,False
50140072231493,DISPENSARIO BARRIO AGUADA DE REYES,14_7,True,False
10580842167016,HTAL EL CHOLAR,58_84,False,False
50140072231560,DISPENSARIO LUIS MEDINA DE BARRIO VILLA IRUPE,14_7,True,False
10580912167013,HTAL BUTA RANQUIL - ENF GABINO SAGREDO,58_91,False,False
50141402231540,DISPENSARIO MUNICIPAL DR. JOSE VENTURA PONCINI,14_140,True,False
50141402231543,DISPENSARIO MUNICIPAL EL FORTIN,14_140,True,False
50141402231452,CENTRO DE SALUD MUNICIPAL DR. EDMOND RIACHI EL ARAÑADO,14_140,True,False
50140912231501,DISPENSARIO COMUNAL CUESTA BLANCA,14_91,True,False
50140982231526,DISPENSARIO MUNICIPAL DE CORONEL BAIGORRIA,14_98,True,False
50020012315927,CENTRO MEDICO PALPA DEL HOSPITAL ITALIANO,2_13,False,False
50420212353510,CENTRO MEDICO ECOGRAFICO RADIOLOGICO,42_21,False,False
50067602303460,CENTRO DE SALUD Y ESTETICA ROSAMOND,6_760,False,False
50068612303484,CONSULTORIOS EXTERNOS SWISS MEDICAL GROUP OLIVOS,6_861,False,False
52064902303649,CENTRO TERAPEUTICO CETEDIN,6_490,False,False
10620772170026,HOSPITAL AREA PROGRAMA LAS GRUTAS,62_77,False,False
52064122303835,CENTRO DE DIALISIS DIAVERUM ARGENTINA SEDE JOSE C. PAZ (2152),6_412,False,False
50060282303869,POLICLINICA CIM,6_28,False,False
50060582303879,CENTRO MEDICO QUILMES -IOSFA-,6_658,True,False
51060582303881,SERVICIO DE DIAGNOSTICO POR IMAGENES DOMICILIARIOS ARAB,6_658,False,False
52064902303883,CENTRO DE HEMODIALISIS TEMPERLEY SRL,6_490,False,False
50064902303920,POLICLINICA PRIVADA CENTRO MEDICO SEGUI,6_490,False,False
50064902303887,CENTRO MEDICO LUIS PASTEUR LOMAS DE ZAMORA,6_490,False,False
51060282303902,CENTRO DE DIAGNOSTICO EN MEDICINA LABORAL,6_28,False,False
50064902303922,POLICLINICA PRIVADA SLIM CENTER,6_490,False,False
50060282303946,POLICLINICA CENTRO MEDICO COMUNITARIO,6_28,False,False
50060582304010,POLICLINICO DEL SINDICATO DE LA INDUSTRIA DEL PAPEL Y CARTON,6_658,False,False
52060282304012,CENTRO EDUCATIVO TERAPEUTICO DEJALO SER,6_28,False,False
52060352304026,CENTRO DE REHABILITACION FUNCIONAL,6_35,False,False
50020012315949,MEDE - CENTRO MEDICO DE MEDICINA DEL TRABAJO SA,2_5,False,False
51420212353692,LABORATORIO PROTESIS DENTAL (MENDEZ),42_21,False,False
50060912304036,CENTRO DE DIAGNOSTICO Y TRATAMIENTO DE BAJA Y MEDIANA COMPLEJIDADA DIAGNOSTICO MEDICO DEL SUR,6_91,False,False
50060912304038,CENTERMED,6_91,False,False
53420212353694,LABORATORIO PROTESIS DENTAL,42_21,False,False
52060582304040,CER CONSULTORIOS DE ESTIMULACION REHABILITACION Y REEDUCACION DE PATOLOGIAS DE LA COMUNICACION,6_658,False,False
50661332173432,PUESTO SANITARIO MISION SAN PATRICIO,66_133,False,False
50660282173137,CENTRO DE SALUD Nº 1 DR. LISANDRO SARAVIA TOLEDO,66_28,False,False
50660282173148,CENTRO DE SALUD Nº 2 - CAMPO CASEROS,66_28,False,False
50660282173154,CENTRO DE SALUD Nº 28 VILLA ASUNCION,66_28,False,False
50660282173159,CENTRO DE SALUD Nº 31 - VILLA COSTANERA,66_28,False,False
50660282173162,CENTRO DE SALUD Nº 35 - BARRIO EL PROGRESO,66_28,False,False
50661122173421,PUESTO SANITARIO LOS ROSALES,66_112,False,False
50661262173281,PUESTO SANITARIO LA MISION,66_126,False,False
50661192173308,PUESTO SANITARIO AGUADITAS,66_119,False,False
50661262173320,PUESTO SANITARIO BARRIO 20 DE JUNIO,66_126,False,False
50661192173339,PUESTO SANITARIO COLOME,66_119,False,False
50660422173370,PUESTO SANITARIO EL MOLLAR,66_42,False,False
52700282377378,INSTITUCION DE EDUCACION ESPECIAL ALELUYA,70_28,False,False
53700282377394,"CONSULTORIOS MEDICOS, LABORATORIO E INTERNACION DOMICILIARIA SMI EMERGENCIAS",70_28,False,False
50860492192462,UPA Nº 13 BARRIO MOSCONI,86_49,False,False
50901052196531,CAPS NUEVA ESPERANZA,90_105,False,False
50060282201663,CAPS Nº 21 PRESIDENTE PERON,6_28,True,False
50900982196506,CAPS RODEO GRANDE (TAFI DEL VALLE),90_98,False,False
50221402326695,POLICONSULTORIO SAN GABRIEL,22_140,False,False
50900982196497,CAPS EL CHURQUI (TAFI DEL VALLE),90_98,False,False
10820842388663,CLINICA PLUSVITA DE REHABILITACION MEDICA,82_84,False,False
50340142147124,CENTRO DE SALUD MARIA LUISA ESPINOZA B° JUAN DOMINGO PERON,34_14,False,False
50340492147103,CENTRO DE SALUD BARRIO TOBA,34_49,False,False
50340492147115,CENTRO DE SALUD EL PORTEÑO NORTE,34_49,False,False
50340492147109,CENTRO DE SALUD DE SIETE PALMA Nº 06337,34_49,False,False
50340212147107,CENTRO DE SALUD COLONIA BANCO PAYAGUA,34_21,False,False
50340212147108,CENTRO DE SALUD COLONIA YATAY,34_21,False,False
50340212147122,CENTRO DE SALUD RAMON CARRILLO - LUCIO V MANSILLA,34_21,False,False
50340212147094,CENTRO DE SALUD  DE POTRERO DE LOS CABALLOS,34_21,False,False
10660072373019,CLINICA VIRGEN DE HUACHANA S.R.L.,66_7,False,False
50300152342403,CONSULTORIO MEDICO CENTRO INTEGRAL DE TRAUMATOLOGIA,30_15,False,False
50300152342411,CONSULTORIO ODONTOLOGICO CENTRO ODONTOLOGICO CONCORDIA,30_15,False,False
10300152142040,HOSPITAL FELIPE HERAS,30_15,False,False
51300152342525,INSTITUTO BIOQUIMICO CONCORDIA FERNANDEZ TITO   LABORATORIO ANALISIS CLINICOS,30_15,False,False
10300152342087,INSTITUTO MEDICO QUIRURGICO GARAT S.A.,30_15,False,True
51300152342547,YOYA NORMA Y COSTA ALICIA  LABORATORIO DE ANALISIS CLINICOS,30_15,False,False
51300152342552,GARRERA LABORATORIO DE ANALISIS CLINICOS,30_15,False,False
51300152342553,TOLOMEI  LABORATORIO DE ANALISIS CLINICOS,30_15,False,False
51300152342562,LITVIN GRACIELA BEATRIZ LABORATORIO DE ANALISIS CLINICOS,30_15,False,False
51300152342565,LABORATORIO BIOQUIMICO CONCORDIA SRL,30_15,False,False
51300152342572,SELDES ISAAC  LABORATORIO DE ANALISIS CLINICOS,30_15,False,False
50460982155179,CAPS POTRERO GRANDE,46_98,False,False
50140422231413,CAPS RIVADAVIA,14_42,True,False
50140422231402,CAPS LOS OLMOS,14_42,True,False
50140422231401,CAPS LAS PLAYAS,14_42,True,False
50140422231579,CAPS SAN JUSTO,14_42,True,False
50140422231382,CAPS CARLOS PELLEGRINI,14_42,True,False
50140422231380,CAPS BELLO HORIZONTE,14_42,True,False
50140422231379,CAPS BELGRANO,14_42,True,False
50141052231453,CENTRO DE SALUD MUNICIPAL DR. VICTOR ROLANDO VILLAGRA,14_105,True,False
53660562373582,VACUNATORIO FARMACIA MONSERRAT,66_56,False,False
53501052360862,SUSANA SCHECHINGER CENTRO OPTICO.-,50_105,False,False
52060912303635,CENTRO DE DIA Y HOGAR NUEVA LUZ,6_91,False,False
50067602303637,POLICLINICA PRIVADA,6_760,False,False
52060912303685,CENTRO DE DIALISIS,6_91,False,False
50420212353552,CENTRO ODONTOLOGICO ROBERTO SAITUA,42_21,False,False
50060582303691,MEDICINA LABORAL SA,6_658,False,False
50067602703693,CENTRO MEDICO DE ATENCION PRIMARIA (CEMAP) CONSTRUIR SALUD,6_760,False,False
50861892192350,PUESTO SANITARIO MONTE RICO (CAMPO GALLO),86_189,False,False
50861682192143,PUESTO SANITARIO NAVARRO (HOSP VILLA SALAVINA),86_168,False,False
50861192192354,PUESTO SANITARIO OTUMPA (HOSP QUIMILI),86_119,False,False
50860142192231,PUESTO SANITARIO CAMPO ALEGRE (LORETO),86_105,False,False
50861752192249,PUESTO SANITARIO COLONIA PINTO (HOSP BREA POZO),86_175,False,False
50420212353580,CONSULTORIOS MEDICOS CA.POR.AL.,42_21,False,False
50060912303735,CIOT CONSULTORIOS MEDICOS,6_91,False,False
50701192177087,CAPS BALDE DEL ROSARIO,70_119,False,False
50701052177104,CAPS CIENAGUITA,70_105,False,False
50701052177097,CAPS CAÑADA HONDA,70_105,False,False
50701192177188,CAPS SIERRAS DE ELIZONDO,70_119,False,False
50700562177168,CAPS PAMPA VIEJA (EN CIC PAMPA VIEJA),70_56,False,False
50661542173110,CENTRO DE SALUD ANIMANA,66_154,False,False
50500702157376,HOSPITAL ALFREDO METRAUX.-,50_70,False,False
10500562157027,HOSPITAL DOMINGO S. F. SICOLI.-,50_56,False,False
10500492157028,HOSPITAL LUIS CHRABALOWSKI.-,50_49,False,False
10501192157034,HOSPITAL ANTONIO J. SCARAVELLI.-,50_119,False,True
10501122157035,HOSPITAL FERNANDO ARENAS RAFFO.-,50_112,False,False
50380352150098,CAPS CHALICAN (10),38_35,False,False
51900842396675,LABORATORIOS EN RED,90_84,False,False
51900842396577,LABCYE S.H. LUNA CLARASO,90_84,False,False
50380492150223,PUESTO RINCONADA (20),38_49,False,False
10380632150022,HOSPITAL LA MENDIETA (9),38_63,False,False
50380772150115,CAPS CUSI CUSI (21),38_77,False,False
50380772150059,PUESTO PAICONE (21),38_77,False,False
50661612173462,PUESTO SANITARIO SAN FRANCISCO DE TUC TUCA,66_161,False,False
51300842342519,SALA DE DIAGNOSTICO POR IMAGENES CENTRO DE ECODIAGNOSTICO,30_84,False,False
10300842342001,CENTRO MEDICO CON QUIROFANO ANEXO PARA CIRUGIA MAYOR AMBULATORIA CENTRO DE ESPECIALIDADES MEDICAS,30_84,False,False
13300842142128,HOSPITAL ESCUELA DE SALUD MENTAL,30_84,False,False
10300842242031,C.A.P.S.  DR. ARTURO HUMBERTO ILLIA,30_84,True,False
10300842142035,CENTRO REGIONAL DE REFERENCIA HOSPITAL DR. GERARDO DOMAGK,30_84,False,False
10300842142036,HOSPITAL DR. PASCUAL PALMA,30_84,False,False
10020012315461,CLINICA NUEVO PALERMO,2_2,False,True
14020012315463,CLINICA ALTERGARTEN,2_11,False,False
50260772129148,CENTRO DE SALUD TIRO FEDERAL,26_77,False,False
50260772129150,CENTRO DE SALUD VILLA ITALIA,26_77,False,False
50260212129088,CENTRO DE SALUD ASTRA,26_21,False,False
50260212129091,CENTRO DE SALUD CALETA CORDOVA,26_21,False,False
53064132303228,SPEMM INTERMED,6_413,False,False
50421052353308,CENTRO MEDICO BIOQUIMICO CE.ME.BI.,42_105,False,False
53064692303230,SERVICIO DE AMBULANCIAS PARA EL TRASLADO DE PACIENTES SIN RIESGO DE VIDA,6_469,False,False
50421052353310,CONSULTORIO ODONTOLOGICO CENTRO EMPLEADOS DE COMERCIO DE GRAL. PICO,42_105,False,False
53062102303232,SPEMM CHACABUCO UMA SA - SERVICIOS DE AMBULANCIAS PARA EL TRASLADO DE PACIENTES SIN RIESGO DE VIDA,6_210,False,False
50421052353312,CONSULTORIO ODONTOLOGICO RAMIRO BROGGI - RICARDO BROGGI A.M.O. (ASISTENCIA MEDICO ODONTOLOGICA),42_105,False,False
50068402304642,POLICLINICA CRUZ ROJA ARGENTINA,6_840,False,False
14063572304645,CLINICA PRIVADA DE OJOS SANTA LUCIA,6_357,False,False
13067912304647,CLINICA COMUNIDAD TANDIL,6_791,False,False
50064272304649,POLICLINICA PRIVADA DE FRACTURAS ORTOPEDIA Y REHABILITACION,6_427,False,False
50064202304650,NUEVO CENTRO,6_420,False,False
10063572304652,CLINICA PRIVADA AVENIDA (CALLE LAMADRID),6_357,False,False
50064272304674,CENTRO DE TRAUMATOLOGIA DE MEDIANA Y BAJA COMPLEJIDAD,6_427,False,False
52064272304676,CENTRO EDUCATIVO TERAPEUTICO ALAKARI,6_427,False,False
50064272304678,POLICLINICA PRIVADA DR. BIGLIA S.R.L.,6_427,False,False
50020012316027,CENTRO MEDICO OBLIGADO,2_14,False,False
50064272304680,POLICLINICA PRIVADA C.E.M.I.,6_427,False,False
15062242304682,HOGAR GERIATRICO MARIA ROSA MISTICA,6_224,False,False
53064272304684,SPEMM CADA SRL -EMERGENCIAS MOVILES,6_427,False,False
15062242304686,HOGAR GERIATRICO RENACER,6_224,False,False
50220362126233,CENTRO DE SALUD EL PALMAR,22_36,False,False
10780142383000,CLINICA CRUZ DEL SUR,78_14,False,True
10780142383001,HOSPITAL PRIVADO MEPRISA S.A.,78_14,False,True
52780142383148,GABINETE DE KINESIOLOGIA - SER,78_14,False,False
52780072383149,GABINETE DE KINESIOLOGIA - LIC. MAGRA,78_7,False,False
14300842342139,INSTITUTO DE TRAUMATOLOGIA Y ENFERMEDADES OSEAS S.R.L.- ITEO S.R.L.,30_84,False,False
50380212150125,CAPS EL CHINGO (1),38_21,False,False
50380212150187,CAPS MARIANO MORENO (1),38_21,False,False
10661332173064,HOSPITAL ENF. SANTOS VILLAGRA,66_133,False,False
50141192231378,CAPS ALMA ATA,14_119,True,False
50141192231403,CAPS LUZ DE VIDA,14_119,True,False
15065812304479,HOGAR GERIATRICO ALTOS DEL BOSQUE,6_581,False,False
50065682304480,POLICLINICA L ALTRA SALUD,6_568,False,False
15063572304482,HOGAR GERIATRICO PUESTA DEL SOL,6_357,False,False
52063572304484,CEAR CENTRO DE ASISTENCIA DE ADOLESCENTES EN RIESGO,6_357,False,False
13063572304488,COMUNIDAD TERAPEUTICA PROGRAMA EL FARO (A),6_357,False,False
15063572304490,HOGAR GERIATRICO SANTA LUCIA,6_357,False,False
15065812304494,HOGAR LOS NONOS NECOCHEA SA,6_581,False,False
50020012316011,CIMA SALUD - CENTRO INTEGRAL DE MEDICINA ASISTENCIAL,2_9,False,False
50020012316013,C.P.A CONSULTORIO MEDICO (AVENIDA RIVADAVIA 11099),2_9,False,False
50900842196468,POLICLINICA GINES GONZALEZ GARCIA (EX BARRIO NORTE),90_84,False,False
10300982142060,HOSPITAL REVERENDO PADRE BECHER,30_98,False,False
10301052142041,HOSPITAL DR. FERMIN SALABERRY,30_105,False,False
50064412201276,CENTRO DE SALUD N° 10 DE LA PLATA,6_441,True,False
50064412201334,CENTRO DE SALUD N° 9 DE LA PLATA,6_441,True,False
50064272304496,POLICLINICA PRIVADA MODELO,6_427,False,False
50064272304498,POLICLINICA PRIVADA SAN JUSTO,6_427,False,False
50064272304500,POLICLINICA PRIVADA 25 DE MAYO,6_427,False,False
50020012316015,CENTRO MEDICO (GRUPO MEDICO ROSTAGNO),2_2,False,False
50064272304502,POLICLINICA PRIVADA C.E.D.I. SRL,6_427,False,False
50020012316017,CENTRO  DE REHABILITACIONES MEDICAS CIMEB,2_1,False,False
51065812304504,CENTRO DE IMAGENES NUCLEARES,6_581,False,False
50065682304506,POLICONSULTORIOS CENTRO DE REFERENCIA MORON,6_568,False,False
50020012316019,CENTRO DR. BOTTINI DE FLEBOLOGIA Y ESTETICA,2_2,False,False
50063572304508,CONSULTORIOS EXTERNOS DEL HOSPITAL PRIVADO DE LA COMUNIDAD,6_357,False,False
50063572304906,POLICLINICA LUIS HECTOR DI ZINNO,6_357,False,False
50064202304908,CENTRO MEDICO SANTA MARIA,6_420,False,False
50700282377236,CONSULTORIOS MEDICOS CENTRO MEDICO MORANDO,70_28,False,False
50381122150217,PUESTO PUNTA DE AGUA (21),38_112,False,False
50381122150058,PUESTO LUJAN (21),38_112,False,False
50380352150145,CAPS GUARANI (13),38_35,False,False
50180072239511,VISTA DEL PARANA,18_7,True,False
50900842396453,CENTRO MEDICO INTEGRAL DE REHABILITACION Y SALUD MEJORT,90_84,False,False
50580842167241,PUESTO SANITARIO CAJON DEL MANZANO (POR REMEDIAR),58_84,False,False
50861122192637,PUESTO SANITARIO LAS VIBORITAS (PINTO),86_112,False,False
10500982357002,CLINICA ATENEO.-,50_98,False,True
50501052757340,CENTRO MEDICO ISSARA DEL DEPARTAMENTO SAN RAFAEL,50_105,False,False
50500142757370,CENTRO MEDICO SINDICATO OBREROS Y EMPLEADOS VITIVINICOLAS - FILIAL GENERAL ALVEAR,50_14,False,False
10500142357052,SANATORIO G.A.S.A.-,50_14,False,False
51900842396798,LABORATORIO TOXICOLOGICO ALBORNOZ,90_84,False,False
50861192192639,PUESTO SANITARIO LA ELSITA (HOSP TINTINA),86_119,False,False
50060582303755,SANATORIO QUILMES SA CONSULTORIOS EXTERNOS,6_658,False,False
50861892192641,PUESTO SANITARIO LOS OVEJEROS (HOSP TERMAS),86_147,False,False
50860212192643,PUESTO SANITARIO LOS ARAGONES ( TERMAS DE RIO HONDO),86_147,False,False
50061752301545,CLINICA PRIVADA DE OFTALMOLOGIA,6_175,False,False
52064902303757,FRESENIUS MEDICAL CARE ARGENTINA SA,6_490,False,False
50860072192663,PUESTO SANITARIO PUNTA DEL MONTE (HOSPITAL LAPRIDA),86_7,False,False
52060352303761,APANAU HOGAR Y CENTRO DE DIA -   (CTRO DIA),6_35,False,False
50860982192665,PUESTO SANITARIO RODEO BAJADA (HOSP FERNANDEZ),86_98,False,False
14141542131371,HOSPITAL GERIATRICO JOSE JULIAN PUENTE,14_154,False,False
50861332192667,PUESTO SANITARIO SAN CRISTOBAL (HOSP EL BOBADAL),86_133,False,False
50861052192669,PUESTO SANITARIO PUESTO DE JUANES (HOSP LORETO),86_105,False,False
51062742303763,INSTITUTO PRIVADO DE RADIOLOGIA,6_274,False,False
10300842142059,HOSPITAL SAN MARTIN,30_84,False,True
50740562380189,CENTRO MEDICO CEPRIMED,74_56,False,False
50740562380191,CENTRO MEDICO CHACABUCO Y CENTRO DE ESPECIALIDADES BIOQUIMICAS,74_56,False,False
52060582303542,CENTRO EDUCATIVO TERAPEUTICO APINA,6_658,False,False
50501052158508,C.A.P.S. 109 LAS MALVINAS.-,50_105,False,False
53060582303546,SPEMM UNIDAD CORONARIA MOVIL QUILMES SA,6_658,False,False
14820842184371,HOSPITAL GERIATRICO,82_84,False,False
50420212353536,CENTRO MEDICO SALUD SANTA ROSA,42_21,False,False
50068612303663,GRUPO MEDICO DEL HUERTO,6_861,False,False
52060352303817,CENTRO DE ESTIMULACION TEMPRANA Y REHABILITACION PSICO-FISICA CIDENYT,6_35,False,False
52064342303819,CENTRO DE DIA APRENDER A VOLAR,6_434,False,False
50064902303821,HOSPITAL VECINAL MAS BONDAD DE CORAZON,6_490,False,False
50064342703823,POLICLINICA PRIVADA SINDICATO DE TRABAJADORES MUNICIPALES DE LANUS,6_434,False,False
10660072173053,HOSPITAL DR. ENRIQUE ROMERO,66_7,False,False
10660072373013,CLINICA LOURDES,66_7,False,True
10660072173054,HOSPITAL ESPERANZA DE AGUIRRE,66_7,False,False
10660142173021,HOSPITAL DR. ARNE HOYGAARD,66_14,False,False
50501052757321,MUTUAL DEL PERSONAL DEL AGUA Y LA ENERGIA ELECTRICA.-,50_105,False,False
50501053057327,OBRA SOCIAL DEL PERSONAL DE LA INDUSTRIA DE LA ALIMENTACION DE MENDOZA.-,50_105,False,False
50501052757328,CONSULTORIOS MEDICOS DE LA OBRA SOCIAL DEL SINDICATO ARGENTINO DE TELEVISION,50_105,False,False
50500352757343,O.S.E.P. JUNIN.-,50_35,False,False
14020012315465,CLINICA JURI DE CIRUGIA PLASTICA,2_14,False,False
13020012315480,INSTITUTO SALUD MENTAL NUESTRA SEÑORA DE LUJAN - SEDE CASA DE MEDIO CAMINO NEW LIFE SECTOR MUJERES,2_3,False,False
50064272304688,POLICLINICA PRIVADA MEDARGEN,6_427,False,False
52020012316029,CENTRO MEDICO NOMED,2_1,False,False
50380702150143,POSTA FUEN SANTA DE MURCIA (7) (EX SAUCE GUACHO),38_70,False,False
14064832304690,HOGAR ARAMIS (D),6_483,False,False
15066932304692,HOGAR DE ANCIANOS ROQUE PEREZ,6_693,False,False
50064272304694,POLICLINICA CENTRO AGUSTIN ROCA,6_427,False,False
14065322304696,INSTITUTO DIFERENCIAL PRIVADO (H),6_532,False,False
50064272304698,CONSULTORIOS MEDICOS PRIVADOS SA,6_427,False,False
50020012316031,CIMER - CENTRO DE FERTILIZACION ASISTIDA,2_15,False,False
50380632150072,PUESTO ARROYO COLORADO (7),38_63,False,False
15062242304700,HOGAR GERIATRICO RIVADAVIA,6_224,False,False
15067072304702,LA RESIDENCIA,6_707,False,False
52064272304704,CENTRO DE REHABILITACION JUAN XIII SA,6_427,False,False
50065392304722,CENTRO DE SALUD EDUARDO REQUENA,6_539,False,False
51064972304724,FUNDACION CIENTIFICA DEL SUR,6_497,False,False
50065392304730,POLICLINICA IMAP INSTITUTO MEDICO DE ALERGIA Y PIEL,6_539,False,False
52064972304732,CENTRO DE REHABILITACION MANOS DEL SUR,6_497,False,False
53065392304742,SERVICIO DE AMBULANCIA PARA EL TRASLADO DE PACIENTES SIN RIESGO DE VIDA LUIS BRUZZA,6_539,False,False
50063292304756,CENTRO MEDICO LAS HERAS SRL,6_329,False,False
52065682304770,CENTRO DE REHABILITACION MUTUAL CANTABRICA,6_568,False,False
50064272304792,SALA DE PRIMEROS AUXILIOS DE LOMAS DEL MILLON,6_427,False,False
52064272304824,HOGAR Y CENTRO DE DIA VIRREY DEL PINO (CTRO DE DIA),6_427,False,False
10740352380028,SANATORIO DE LA MERCED S.R.L.,74_35,False,True
51740352380249,SERVIVIO DE MAMOGRAFIA DE LA LIGA ARGENTINA DE LUCHA CONTRA EL CANCER (LALCEC),74_35,False,False
50780142383103,DIAVERUM ARGENTINA SA,78_14,False,False
50064412201307,CENTRO DE SALUD N° 29 DE LA PLATA,6_441,True,False
15062602305261,RESIDENCIA PARQUE SAN EMILIANO S.A.,6_260,False,False
15060582305265,HOGAR ANCIANOS LA POSADA DEL SOL,6_658,False,False
15062742305267,RESIDENCIA GERIATRICA LOS NONOS CLUB,6_274,False,False
10060582305269,CENTRO MEDICO SAN MARTIN,6_58,False,True
15060282305271,RESIDENCIA GERIATRICA LAS MARIAS,6_28,False,False
50500072757388,OBRA SOCIAL DE MECANICOS Y AFINES DEL TRANSPORTE AUTOMOTOR (O.S.M.A.T.A).-,50_7,False,False
14064272305273,CENTRO DE DIA INSTITUTO SAN PEDRO (D),6_427,False,False
15060352305275,HOGAR GERIATRICO COPACABANA,6_35,False,False
14060582305277,HOGAR INTEGRAL LA QUINTA (D),6_658,False,False
15060352305301,HOGAR DEL SOL,6_35,False,False
50064082305329,CONSULTORIOS EXTERNOS SANATORIO MODELO DE CASEROS,6_408,False,False
50064082305331,CENTRO MEDICO RUBEN DARIO SALUD,6_408,False,False
50064412201327,CENTRO DE SALUD N° 5 DE LA PLATA,6_441,True,False
50064412201321,CENTRO DE SALUD N° 4 DE LA PLATA,6_441,True,False
50064412201288,CENTRO DE SALUD N° 2 DE LA PLATA,6_441,True,False
50064412201271,CENTRO DE SALUD N° 1 DE LA PLATA,6_441,True,False
50064412201177,CENTRO DE INTEGRACION COMUNITARIA,6_441,True,False
50064412201309,CENTRO DE SALUD N° 3 DE LA PLATA,6_441,True,False
50940072195017,CAPS NRO 4 ZULLY BALBERDI,94_7,False,False
50940072195021,CAPS NRO 6 - HILDA PAREDES,94_7,False,False
51300152342581,LEBYM SRL CORTHEY BLANC  LABORATORIO DE ANALISIS CLINICOS,30_15,False,False
50380422150127,PUESTO EL CUCHO (3),38_42,False,False
50780212383068,CENTRO RENE VARGA APPADI,78_21,False,False
53900842396825,SERVICIOS DE TRASLADOS PROGRAMADOS,90_84,False,False
50500772757347,O.S.E.P. DELEGACION MALARGUE.-,50_77,False,False
50501052757349,O.S.E.P. SAN RAFAEL,50_105,False,False
50501122757353,O.S.E.P. LAS CATITAS.-,50_112,False,False
50501122757356,CENTRO MEDICO OBRA SOCIAL DEL PERSONAL DE ALIMENTOS - DELEGACION SANTA ROSA,50_112,False,False
10461052155029,HOSPITAL SECCIONAL SANTA ROSA DE LIMA - PATQUIA,46_105,False,False
10461122155036,HOSPITAL ZONAL LUIS PASTEUR - CHEPES,46_112,False,False
